"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"金門縣","烏坵鄉","09","020","00","060","","1","楊鎮浯","1","中國國民黨","62"
"金門縣","烏坵鄉","09","020","00","060","","2","洪志恒","302","金門高粱黨","1"
"金門縣","烏坵鄉","09","020","00","060","","3","汪承樺","196","教科文預算保障e聯盟","0"
"金門縣","烏坵鄉","09","020","00","060","","4","陳福海","999","無黨籍及未經政黨推薦","146"
"金門縣","烏坵鄉","09","020","00","060","","5","謝宜璋","999","無黨籍及未經政黨推薦","0"
"金門縣","烏坵鄉","09","020","00","060","","6","洪和成","999","無黨籍及未經政黨推薦","0"
"宜蘭縣","宜蘭縣","10","002","00","000","","1","林信華","999","無黨籍及未經政黨推薦","27399"
"宜蘭縣","宜蘭縣","10","002","00","000","","2","林姿妙","1","中國國民黨","123767"
"宜蘭縣","宜蘭縣","10","002","00","000","","3","陳歐珀","16","民主進步黨","95609"
"宜蘭縣","宜蘭縣","10","002","00","000","","4","林錦坤","999","無黨籍及未經政黨推薦","1922"
"宜蘭縣","宜蘭縣","10","002","00","000","","5","陳秋境","999","無黨籍及未經政黨推薦","1424"
"宜蘭縣","宜蘭市","10","002","00","010","","1","林信華","999","無黨籍及未經政黨推薦","6736"
"宜蘭縣","宜蘭市","10","002","00","010","","2","林姿妙","1","中國國民黨","23891"
"宜蘭縣","宜蘭市","10","002","00","010","","3","陳歐珀","16","民主進步黨","18033"
"宜蘭縣","宜蘭市","10","002","00","010","","4","林錦坤","999","無黨籍及未經政黨推薦","379"
"宜蘭縣","宜蘭市","10","002","00","010","","5","陳秋境","999","無黨籍及未經政黨推薦","270"
"宜蘭縣","羅東鎮","10","002","00","020","","1","林信華","999","無黨籍及未經政黨推薦","3872"
"宜蘭縣","羅東鎮","10","002","00","020","","2","林姿妙","1","中國國民黨","18457"
"宜蘭縣","羅東鎮","10","002","00","020","","3","陳歐珀","16","民主進步黨","12395"
"宜蘭縣","羅東鎮","10","002","00","020","","4","林錦坤","999","無黨籍及未經政黨推薦","163"
"宜蘭縣","羅東鎮","10","002","00","020","","5","陳秋境","999","無黨籍及未經政黨推薦","128"
"宜蘭縣","蘇澳鎮","10","002","00","030","","1","林信華","999","無黨籍及未經政黨推薦","2266"
"宜蘭縣","蘇澳鎮","10","002","00","030","","2","林姿妙","1","中國國民黨","11341"
"宜蘭縣","蘇澳鎮","10","002","00","030","","3","陳歐珀","16","民主進步黨","8995"
"宜蘭縣","蘇澳鎮","10","002","00","030","","4","林錦坤","999","無黨籍及未經政黨推薦","185"
"宜蘭縣","蘇澳鎮","10","002","00","030","","5","陳秋境","999","無黨籍及未經政黨推薦","154"
"宜蘭縣","頭城鎮","10","002","00","040","","1","林信華","999","無黨籍及未經政黨推薦","1415"
"宜蘭縣","頭城鎮","10","002","00","040","","2","林姿妙","1","中國國民黨","9405"
"宜蘭縣","頭城鎮","10","002","00","040","","3","陳歐珀","16","民主進步黨","5973"
"宜蘭縣","頭城鎮","10","002","00","040","","4","林錦坤","999","無黨籍及未經政黨推薦","167"
"宜蘭縣","頭城鎮","10","002","00","040","","5","陳秋境","999","無黨籍及未經政黨推薦","171"
"宜蘭縣","礁溪鄉","10","002","00","050","","1","林信華","999","無黨籍及未經政黨推薦","2314"
"宜蘭縣","礁溪鄉","10","002","00","050","","2","林姿妙","1","中國國民黨","9698"
"宜蘭縣","礁溪鄉","10","002","00","050","","3","陳歐珀","16","民主進步黨","8797"
"宜蘭縣","礁溪鄉","10","002","00","050","","4","林錦坤","999","無黨籍及未經政黨推薦","194"
"宜蘭縣","礁溪鄉","10","002","00","050","","5","陳秋境","999","無黨籍及未經政黨推薦","120"
"宜蘭縣","壯圍鄉","10","002","00","060","","1","林信華","999","無黨籍及未經政黨推薦","1581"
"宜蘭縣","壯圍鄉","10","002","00","060","","2","林姿妙","1","中國國民黨","6978"
"宜蘭縣","壯圍鄉","10","002","00","060","","3","陳歐珀","16","民主進步黨","6509"
"宜蘭縣","壯圍鄉","10","002","00","060","","4","林錦坤","999","無黨籍及未經政黨推薦","125"
"宜蘭縣","壯圍鄉","10","002","00","060","","5","陳秋境","999","無黨籍及未經政黨推薦","90"
"宜蘭縣","員山鄉","10","002","00","070","","1","林信華","999","無黨籍及未經政黨推薦","1974"
"宜蘭縣","員山鄉","10","002","00","070","","2","林姿妙","1","中國國民黨","7844"
"宜蘭縣","員山鄉","10","002","00","070","","3","陳歐珀","16","民主進步黨","8154"
"宜蘭縣","員山鄉","10","002","00","070","","4","林錦坤","999","無黨籍及未經政黨推薦","264"
"宜蘭縣","員山鄉","10","002","00","070","","5","陳秋境","999","無黨籍及未經政黨推薦","101"
"宜蘭縣","冬山鄉","10","002","00","080","","1","林信華","999","無黨籍及未經政黨推薦","3138"
"宜蘭縣","冬山鄉","10","002","00","080","","2","林姿妙","1","中國國民黨","13141"
"宜蘭縣","冬山鄉","10","002","00","080","","3","陳歐珀","16","民主進步黨","12023"
"宜蘭縣","冬山鄉","10","002","00","080","","4","林錦坤","999","無黨籍及未經政黨推薦","206"
"宜蘭縣","冬山鄉","10","002","00","080","","5","陳秋境","999","無黨籍及未經政黨推薦","168"
"宜蘭縣","五結鄉","10","002","00","090","","1","林信華","999","無黨籍及未經政黨推薦","2605"
"宜蘭縣","五結鄉","10","002","00","090","","2","林姿妙","1","中國國民黨","10354"
"宜蘭縣","五結鄉","10","002","00","090","","3","陳歐珀","16","民主進步黨","8782"
"宜蘭縣","五結鄉","10","002","00","090","","4","林錦坤","999","無黨籍及未經政黨推薦","142"
"宜蘭縣","五結鄉","10","002","00","090","","5","陳秋境","999","無黨籍及未經政黨推薦","112"
"宜蘭縣","三星鄉","10","002","00","100","","1","林信華","999","無黨籍及未經政黨推薦","1235"
"宜蘭縣","三星鄉","10","002","00","100","","2","林姿妙","1","中國國民黨","6053"
"宜蘭縣","三星鄉","10","002","00","100","","3","陳歐珀","16","民主進步黨","5314"
"宜蘭縣","三星鄉","10","002","00","100","","4","林錦坤","999","無黨籍及未經政黨推薦","74"
"宜蘭縣","三星鄉","10","002","00","100","","5","陳秋境","999","無黨籍及未經政黨推薦","72"
"宜蘭縣","大同鄉","10","002","00","110","","1","林信華","999","無黨籍及未經政黨推薦","149"
"宜蘭縣","大同鄉","10","002","00","110","","2","林姿妙","1","中國國民黨","3360"
"宜蘭縣","大同鄉","10","002","00","110","","3","陳歐珀","16","民主進步黨","374"
"宜蘭縣","大同鄉","10","002","00","110","","4","林錦坤","999","無黨籍及未經政黨推薦","9"
"宜蘭縣","大同鄉","10","002","00","110","","5","陳秋境","999","無黨籍及未經政黨推薦","14"
"宜蘭縣","南澳鄉","10","002","00","120","","1","林信華","999","無黨籍及未經政黨推薦","114"
"宜蘭縣","南澳鄉","10","002","00","120","","2","林姿妙","1","中國國民黨","3245"
"宜蘭縣","南澳鄉","10","002","00","120","","3","陳歐珀","16","民主進步黨","260"
"宜蘭縣","南澳鄉","10","002","00","120","","4","林錦坤","999","無黨籍及未經政黨推薦","14"
"宜蘭縣","南澳鄉","10","002","00","120","","5","陳秋境","999","無黨籍及未經政黨推薦","24"
"新竹縣","新竹縣","10","004","00","000","","1","楊文科","1","中國國民黨","107877"
"新竹縣","新竹縣","10","004","00","000","","2","葉芳棟","999","無黨籍及未經政黨推薦","5168"
"新竹縣","新竹縣","10","004","00","000","","3","鄭朝方","16","民主進步黨","78170"
"新竹縣","新竹縣","10","004","00","000","","4","徐欣瑩","268","民國黨","91190"
"新竹縣","竹北市","10","004","00","010","","1","楊文科","1","中國國民黨","27664"
"新竹縣","竹北市","10","004","00","010","","2","葉芳棟","999","無黨籍及未經政黨推薦","1901"
"新竹縣","竹北市","10","004","00","010","","3","鄭朝方","16","民主進步黨","21725"
"新竹縣","竹北市","10","004","00","010","","4","徐欣瑩","268","民國黨","31292"
"新竹縣","竹東鎮","10","004","00","020","","1","楊文科","1","中國國民黨","19629"
"新竹縣","竹東鎮","10","004","00","020","","2","葉芳棟","999","無黨籍及未經政黨推薦","792"
"新竹縣","竹東鎮","10","004","00","020","","3","鄭朝方","16","民主進步黨","13531"
"新竹縣","竹東鎮","10","004","00","020","","4","徐欣瑩","268","民國黨","12724"
"新竹縣","新埔鎮","10","004","00","030","","1","楊文科","1","中國國民黨","6982"
"新竹縣","新埔鎮","10","004","00","030","","2","葉芳棟","999","無黨籍及未經政黨推薦","317"
"新竹縣","新埔鎮","10","004","00","030","","3","鄭朝方","16","民主進步黨","6239"
"新竹縣","新埔鎮","10","004","00","030","","4","徐欣瑩","268","民國黨","5861"
"新竹縣","關西鎮","10","004","00","040","","1","楊文科","1","中國國民黨","6017"
"新竹縣","關西鎮","10","004","00","040","","2","葉芳棟","999","無黨籍及未經政黨推薦","217"
"新竹縣","關西鎮","10","004","00","040","","3","鄭朝方","16","民主進步黨","4905"
"新竹縣","關西鎮","10","004","00","040","","4","徐欣瑩","268","民國黨","5715"
"新竹縣","湖口鄉","10","004","00","050","","1","楊文科","1","中國國民黨","15866"
"新竹縣","湖口鄉","10","004","00","050","","2","葉芳棟","999","無黨籍及未經政黨推薦","702"
"新竹縣","湖口鄉","10","004","00","050","","3","鄭朝方","16","民主進步黨","10043"
"新竹縣","湖口鄉","10","004","00","050","","4","徐欣瑩","268","民國黨","13182"
"新竹縣","新豐鄉","10","004","00","060","","1","楊文科","1","中國國民黨","9826"
"新竹縣","新豐鄉","10","004","00","060","","2","葉芳棟","999","無黨籍及未經政黨推薦","475"
"新竹縣","新豐鄉","10","004","00","060","","3","鄭朝方","16","民主進步黨","7930"
"新竹縣","新豐鄉","10","004","00","060","","4","徐欣瑩","268","民國黨","10694"
"新竹縣","芎林鄉","10","004","00","070","","1","楊文科","1","中國國民黨","4876"
"新竹縣","芎林鄉","10","004","00","070","","2","葉芳棟","999","無黨籍及未經政黨推薦","216"
"新竹縣","芎林鄉","10","004","00","070","","3","鄭朝方","16","民主進步黨","3702"
"新竹縣","芎林鄉","10","004","00","070","","4","徐欣瑩","268","民國黨","3374"
"新竹縣","橫山鄉","10","004","00","080","","1","楊文科","1","中國國民黨","3624"
"新竹縣","橫山鄉","10","004","00","080","","2","葉芳棟","999","無黨籍及未經政黨推薦","152"
"新竹縣","橫山鄉","10","004","00","080","","3","鄭朝方","16","民主進步黨","2278"
"新竹縣","橫山鄉","10","004","00","080","","4","徐欣瑩","268","民國黨","2140"
"新竹縣","北埔鄉","10","004","00","090","","1","楊文科","1","中國國民黨","2769"
"新竹縣","北埔鄉","10","004","00","090","","2","葉芳棟","999","無黨籍及未經政黨推薦","115"
"新竹縣","北埔鄉","10","004","00","090","","3","鄭朝方","16","民主進步黨","1741"
"新竹縣","北埔鄉","10","004","00","090","","4","徐欣瑩","268","民國黨","1359"
"新竹縣","寶山鄉","10","004","00","100","","1","楊文科","1","中國國民黨","4172"
"新竹縣","寶山鄉","10","004","00","100","","2","葉芳棟","999","無黨籍及未經政黨推薦","133"
"新竹縣","寶山鄉","10","004","00","100","","3","鄭朝方","16","民主進步黨","2465"
"新竹縣","寶山鄉","10","004","00","100","","4","徐欣瑩","268","民國黨","2313"
"新竹縣","峨眉鄉","10","004","00","110","","1","楊文科","1","中國國民黨","2218"
"新竹縣","峨眉鄉","10","004","00","110","","2","葉芳棟","999","無黨籍及未經政黨推薦","57"
"新竹縣","峨眉鄉","10","004","00","110","","3","鄭朝方","16","民主進步黨","1123"
"新竹縣","峨眉鄉","10","004","00","110","","4","徐欣瑩","268","民國黨","746"
"新竹縣","尖石鄉","10","004","00","120","","1","楊文科","1","中國國民黨","2836"
"新竹縣","尖石鄉","10","004","00","120","","2","葉芳棟","999","無黨籍及未經政黨推薦","68"
"新竹縣","尖石鄉","10","004","00","120","","3","鄭朝方","16","民主進步黨","1525"
"新竹縣","尖石鄉","10","004","00","120","","4","徐欣瑩","268","民國黨","1090"
"新竹縣","五峰鄉","10","004","00","130","","1","楊文科","1","中國國民黨","1398"
"新竹縣","五峰鄉","10","004","00","130","","2","葉芳棟","999","無黨籍及未經政黨推薦","23"
"新竹縣","五峰鄉","10","004","00","130","","3","鄭朝方","16","民主進步黨","963"
"新竹縣","五峰鄉","10","004","00","130","","4","徐欣瑩","268","民國黨","700"
"苗栗縣","苗栗縣","10","005","00","000","","1","朱泰平","999","無黨籍及未經政黨推薦","6880"
"苗栗縣","苗栗縣","10","005","00","000","","2","徐定禎","999","無黨籍及未經政黨推薦","112704"
"苗栗縣","苗栗縣","10","005","00","000","","3","黃玉燕","999","無黨籍及未經政黨推薦","9030"
"苗栗縣","苗栗縣","10","005","00","000","","4","徐耀昌","1","中國國民黨","175756"
"苗栗縣","苗栗市","10","005","00","010","","1","朱泰平","999","無黨籍及未經政黨推薦","1070"
"苗栗縣","苗栗市","10","005","00","010","","2","徐定禎","999","無黨籍及未經政黨推薦","15711"
"苗栗縣","苗栗市","10","005","00","010","","3","黃玉燕","999","無黨籍及未經政黨推薦","1158"
"苗栗縣","苗栗市","10","005","00","010","","4","徐耀昌","1","中國國民黨","28376"
"苗栗縣","苑裡鎮","10","005","00","020","","1","朱泰平","999","無黨籍及未經政黨推薦","732"
"苗栗縣","苑裡鎮","10","005","00","020","","2","徐定禎","999","無黨籍及未經政黨推薦","10002"
"苗栗縣","苑裡鎮","10","005","00","020","","3","黃玉燕","999","無黨籍及未經政黨推薦","1023"
"苗栗縣","苑裡鎮","10","005","00","020","","4","徐耀昌","1","中國國民黨","14322"
"苗栗縣","通霄鎮","10","005","00","030","","1","朱泰平","999","無黨籍及未經政黨推薦","567"
"苗栗縣","通霄鎮","10","005","00","030","","2","徐定禎","999","無黨籍及未經政黨推薦","10375"
"苗栗縣","通霄鎮","10","005","00","030","","3","黃玉燕","999","無黨籍及未經政黨推薦","841"
"苗栗縣","通霄鎮","10","005","00","030","","4","徐耀昌","1","中國國民黨","8970"
"苗栗縣","竹南鎮","10","005","00","040","","1","朱泰平","999","無黨籍及未經政黨推薦","1138"
"苗栗縣","竹南鎮","10","005","00","040","","2","徐定禎","999","無黨籍及未經政黨推薦","16806"
"苗栗縣","竹南鎮","10","005","00","040","","3","黃玉燕","999","無黨籍及未經政黨推薦","1342"
"苗栗縣","竹南鎮","10","005","00","040","","4","徐耀昌","1","中國國民黨","22785"
"苗栗縣","頭份市","10","005","00","050","","1","朱泰平","999","無黨籍及未經政黨推薦","816"
"苗栗縣","頭份市","10","005","00","050","","2","徐定禎","999","無黨籍及未經政黨推薦","17558"
"苗栗縣","頭份市","10","005","00","050","","3","黃玉燕","999","無黨籍及未經政黨推薦","1421"
"苗栗縣","頭份市","10","005","00","050","","4","徐耀昌","1","中國國民黨","32143"
"苗栗縣","後龍鎮","10","005","00","060","","1","朱泰平","999","無黨籍及未經政黨推薦","489"
"苗栗縣","後龍鎮","10","005","00","060","","2","徐定禎","999","無黨籍及未經政黨推薦","10631"
"苗栗縣","後龍鎮","10","005","00","060","","3","黃玉燕","999","無黨籍及未經政黨推薦","717"
"苗栗縣","後龍鎮","10","005","00","060","","4","徐耀昌","1","中國國民黨","9556"
"苗栗縣","卓蘭鎮","10","005","00","070","","1","朱泰平","999","無黨籍及未經政黨推薦","435"
"苗栗縣","卓蘭鎮","10","005","00","070","","2","徐定禎","999","無黨籍及未經政黨推薦","3315"
"苗栗縣","卓蘭鎮","10","005","00","070","","3","黃玉燕","999","無黨籍及未經政黨推薦","378"
"苗栗縣","卓蘭鎮","10","005","00","070","","4","徐耀昌","1","中國國民黨","6717"
"苗栗縣","大湖鄉","10","005","00","080","","1","朱泰平","999","無黨籍及未經政黨推薦","305"
"苗栗縣","大湖鄉","10","005","00","080","","2","徐定禎","999","無黨籍及未經政黨推薦","2791"
"苗栗縣","大湖鄉","10","005","00","080","","3","黃玉燕","999","無黨籍及未經政黨推薦","225"
"苗栗縣","大湖鄉","10","005","00","080","","4","徐耀昌","1","中國國民黨","5382"
"苗栗縣","公館鄉","10","005","00","090","","1","朱泰平","999","無黨籍及未經政黨推薦","362"
"苗栗縣","公館鄉","10","005","00","090","","2","徐定禎","999","無黨籍及未經政黨推薦","6446"
"苗栗縣","公館鄉","10","005","00","090","","3","黃玉燕","999","無黨籍及未經政黨推薦","449"
"苗栗縣","公館鄉","10","005","00","090","","4","徐耀昌","1","中國國民黨","11545"
"苗栗縣","銅鑼鄉","10","005","00","100","","1","朱泰平","999","無黨籍及未經政黨推薦","180"
"苗栗縣","銅鑼鄉","10","005","00","100","","2","徐定禎","999","無黨籍及未經政黨推薦","3894"
"苗栗縣","銅鑼鄉","10","005","00","100","","3","黃玉燕","999","無黨籍及未經政黨推薦","286"
"苗栗縣","銅鑼鄉","10","005","00","100","","4","徐耀昌","1","中國國民黨","6331"
"苗栗縣","南庄鄉","10","005","00","110","","1","朱泰平","999","無黨籍及未經政黨推薦","91"
"苗栗縣","南庄鄉","10","005","00","110","","2","徐定禎","999","無黨籍及未經政黨推薦","1814"
"苗栗縣","南庄鄉","10","005","00","110","","3","黃玉燕","999","無黨籍及未經政黨推薦","124"
"苗栗縣","南庄鄉","10","005","00","110","","4","徐耀昌","1","中國國民黨","4014"
"苗栗縣","頭屋鄉","10","005","00","120","","1","朱泰平","999","無黨籍及未經政黨推薦","108"
"苗栗縣","頭屋鄉","10","005","00","120","","2","徐定禎","999","無黨籍及未經政黨推薦","2307"
"苗栗縣","頭屋鄉","10","005","00","120","","3","黃玉燕","999","無黨籍及未經政黨推薦","151"
"苗栗縣","頭屋鄉","10","005","00","120","","4","徐耀昌","1","中國國民黨","4863"
"苗栗縣","三義鄉","10","005","00","130","","1","朱泰平","999","無黨籍及未經政黨推薦","178"
"苗栗縣","三義鄉","10","005","00","130","","2","徐定禎","999","無黨籍及未經政黨推薦","3540"
"苗栗縣","三義鄉","10","005","00","130","","3","黃玉燕","999","無黨籍及未經政黨推薦","330"
"苗栗縣","三義鄉","10","005","00","130","","4","徐耀昌","1","中國國民黨","5845"
"苗栗縣","西湖鄉","10","005","00","140","","1","朱泰平","999","無黨籍及未經政黨推薦","72"
"苗栗縣","西湖鄉","10","005","00","140","","2","徐定禎","999","無黨籍及未經政黨推薦","1685"
"苗栗縣","西湖鄉","10","005","00","140","","3","黃玉燕","999","無黨籍及未經政黨推薦","113"
"苗栗縣","西湖鄉","10","005","00","140","","4","徐耀昌","1","中國國民黨","2817"
"苗栗縣","造橋鄉","10","005","00","150","","1","朱泰平","999","無黨籍及未經政黨推薦","145"
"苗栗縣","造橋鄉","10","005","00","150","","2","徐定禎","999","無黨籍及未經政黨推薦","2561"
"苗栗縣","造橋鄉","10","005","00","150","","3","黃玉燕","999","無黨籍及未經政黨推薦","194"
"苗栗縣","造橋鄉","10","005","00","150","","4","徐耀昌","1","中國國民黨","4444"
"苗栗縣","三灣鄉","10","005","00","160","","1","朱泰平","999","無黨籍及未經政黨推薦","62"
"苗栗縣","三灣鄉","10","005","00","160","","2","徐定禎","999","無黨籍及未經政黨推薦","1192"
"苗栗縣","三灣鄉","10","005","00","160","","3","黃玉燕","999","無黨籍及未經政黨推薦","93"
"苗栗縣","三灣鄉","10","005","00","160","","4","徐耀昌","1","中國國民黨","2767"
"苗栗縣","獅潭鄉","10","005","00","170","","1","朱泰平","999","無黨籍及未經政黨推薦","51"
"苗栗縣","獅潭鄉","10","005","00","170","","2","徐定禎","999","無黨籍及未經政黨推薦","758"
"苗栗縣","獅潭鄉","10","005","00","170","","3","黃玉燕","999","無黨籍及未經政黨推薦","73"
"苗栗縣","獅潭鄉","10","005","00","170","","4","徐耀昌","1","中國國民黨","2050"
"苗栗縣","泰安鄉","10","005","00","180","","1","朱泰平","999","無黨籍及未經政黨推薦","79"
"苗栗縣","泰安鄉","10","005","00","180","","2","徐定禎","999","無黨籍及未經政黨推薦","1318"
"苗栗縣","泰安鄉","10","005","00","180","","3","黃玉燕","999","無黨籍及未經政黨推薦","112"
"苗栗縣","泰安鄉","10","005","00","180","","4","徐耀昌","1","中國國民黨","2829"
"彰化縣","彰化縣","10","007","00","000","","1","魏明谷","16","民主進步黨","283269"
"彰化縣","彰化縣","10","007","00","000","","2","王惠美","1","中國國民黨","377795"
"彰化縣","彰化縣","10","007","00","000","","3","白雅燦","999","無黨籍及未經政黨推薦","7402"
"彰化縣","彰化縣","10","007","00","000","","4","黃文玲","999","無黨籍及未經政黨推薦","34690"
"彰化縣","彰化縣","10","007","00","000","","5","洪敏雄","999","無黨籍及未經政黨推薦","7263"
"彰化縣","彰化市","10","007","00","010","","1","魏明谷","16","民主進步黨","47148"
"彰化縣","彰化市","10","007","00","010","","2","王惠美","1","中國國民黨","65874"
"彰化縣","彰化市","10","007","00","010","","3","白雅燦","999","無黨籍及未經政黨推薦","1375"
"彰化縣","彰化市","10","007","00","010","","4","黃文玲","999","無黨籍及未經政黨推薦","8206"
"彰化縣","彰化市","10","007","00","010","","5","洪敏雄","999","無黨籍及未經政黨推薦","1407"
"彰化縣","鹿港鎮","10","007","00","020","","1","魏明谷","16","民主進步黨","18379"
"彰化縣","鹿港鎮","10","007","00","020","","2","王惠美","1","中國國民黨","27397"
"彰化縣","鹿港鎮","10","007","00","020","","3","白雅燦","999","無黨籍及未經政黨推薦","266"
"彰化縣","鹿港鎮","10","007","00","020","","4","黃文玲","999","無黨籍及未經政黨推薦","1147"
"彰化縣","鹿港鎮","10","007","00","020","","5","洪敏雄","999","無黨籍及未經政黨推薦","212"
"彰化縣","和美鎮","10","007","00","030","","1","魏明谷","16","民主進步黨","17596"
"彰化縣","和美鎮","10","007","00","030","","2","王惠美","1","中國國民黨","29004"
"彰化縣","和美鎮","10","007","00","030","","3","白雅燦","999","無黨籍及未經政黨推薦","421"
"彰化縣","和美鎮","10","007","00","030","","4","黃文玲","999","無黨籍及未經政黨推薦","1745"
"彰化縣","和美鎮","10","007","00","030","","5","洪敏雄","999","無黨籍及未經政黨推薦","363"
"彰化縣","線西鄉","10","007","00","040","","1","魏明谷","16","民主進步黨","2818"
"彰化縣","線西鄉","10","007","00","040","","2","王惠美","1","中國國民黨","6615"
"彰化縣","線西鄉","10","007","00","040","","3","白雅燦","999","無黨籍及未經政黨推薦","90"
"彰化縣","線西鄉","10","007","00","040","","4","黃文玲","999","無黨籍及未經政黨推薦","314"
"彰化縣","線西鄉","10","007","00","040","","5","洪敏雄","999","無黨籍及未經政黨推薦","63"
"彰化縣","伸港鄉","10","007","00","050","","1","魏明谷","16","民主進步黨","6883"
